variable,M1,M2,M4,M5
family_connection_ratio,-0.4315*** (0.0771),-0.4311*** (0.0771),-0.8800*** (0.2089),-0.4158*** (0.0879)
family_ownership_pct,-0.0498 (0.0592),-0.0497 (0.0592),-0.2007 (0.1491),-0.0160 (0.0683)
state_ownership_pct,-0.1939+ (0.1108),-0.1940+ (0.1108),-438767.2961* (222184.4569),-0.1719 (0.1107)
foreign_ownership_total_pct,-0.0302 (0.0555),-0.0302 (0.0555),-0.3342 (0.4183),-0.0033 (0.0453)
rw_page_rank_4q_lag,0.1483*** (0.0226),0.1488*** (0.0225),0.0481 (0.0625),0.1394*** (0.0364)
rw_out_degree_4q_lag,-0.7613*** (0.1441),-0.7589*** (0.1441),-0.4605* (0.2026),-1.0532*** (0.2265)
camel_roa,-0.0704*** (0.0087),-0.0705*** (0.0087),,-0.1088*** (0.0147)
camel_npl_ratio,0.2296*** (0.0181),0.2299*** (0.0181),0.2084*** (0.0203),0.1219*** (0.0336)
camel_tier1_capital_ratio,0.0912*** (0.0265),0.0909*** (0.0265),0.1584*** (0.0358),0.1386*** (0.0321)
Observations,139038,139038,89546,49492
Subjects,1092,1092,1077,826
Events,770,770,265,505
Log Likelihood,-4609.82,-4609.10,nan,-2731.99
AIC,9239.63,9240.20,nan,5483.99
BIC,-1637219.81,-1637209.40,-1017504.99,-529414.97
community_failure_lag,,-0.0367 (0.0282),-0.0901* (0.0354),
