variable,M1_all_closures,M2_revocation,M3_voluntary,M4_reorganisation,M5_revocation_crisis
family_connection_ratio,-0.011*** (0.003),-0.009*** (0.003),-0.002 (0.003),-0.003 (0.003),-0.009*** (0.003)
family_ownership_pct,-0.004** (0.001),-0.003+ (0.001),-0.001 (0.001),-0.002 (0.001),-0.002+ (0.001)
state_ownership_pct,-0.005 (0.003),-0.003 (0.003),-0.001 (0.003),-0.002 (0.003),-0.003 (0.003)
foreign_ownership_total_pct,-0.002 (0.007),-0.006 (0.007),-0.000 (0.008),0.006 (0.008),-0.006 (0.007)
rw_page_rank_4q_lag,0.004 (0.005),0.007 (0.005),-0.000 (0.006),-0.003 (0.006),0.007 (0.005)
rw_out_degree_4q_lag,-0.021* (0.009),-0.016+ (0.009),-0.004 (0.010),-0.005 (0.009),-0.016+ (0.009)
camel_roa,-0.086*** (0.011),-0.100*** (0.013),-0.010 (0.038),-0.029 (0.031),-0.100*** (0.013)
camel_npl_ratio,0.010*** (0.002),0.001 (0.002),0.006** (0.002),0.009*** (0.002),0.001 (0.002)
camel_tier1_capital_ratio,0.016*** (0.003),0.007* (0.004),0.012** (0.004),0.001 (0.004),0.007* (0.004)
Observations,138313,138313,138313,138313,138313
Subjects,1092,1092,1092,1092,1092
Events,770,522,76,172,522
Log Likelihood,-4834.46,-3287.21,-484.13,-1082.14,-3284.14
AIC Partial,9686.91,6592.42,986.26,2182.27,6596.29
-log2(p) LLR,83.25,33.43,4.59,7.08,30.33
C-index,0.693,0.713,0.745,0.637,0.732
crisis_2004,,,,,0.001 (0.003)
crisis_2008,,,,,0.001 (0.001)
crisis_2014,,,,,0.001 (0.001)
family_connection_ratio_x_crisis_2008,,,,,-0.007 (0.008)
family_connection_ratio_x_crisis_2014,,,,,-0.009 (0.006)
